Link,Link@type,PartitionKey,RowKey,Timestamp
https://youtu.be/zK-_Lq8d1h8?t=303,Edm.String,shawnlink,dnf-f2f-recording-1,2021-10-27T17:14:34.903Z
https://docs.microsoft.com/en-us/aspnet/core/fundamentals/minimal-apis?view=aspnetcore-6.0,Edm.String,shawnlink,minimal-api-docs,2021-12-01T20:18:37.595Z
https://www.youtube.com/watch?v=Q_zXFeP-QNI,Edm.String,shawnlink,yt-minimal-api,2021-12-01T20:20:04.851Z
https://www.youtube.com/playlist?list=PLtOvnDRdH12fj4eLqBmjgCfdvsh2u3tN9,Edm.String,shawnlink,codingshorts,2021-12-31T09:24:47.694Z
https://www.youtube.com/playlist?list=PLtOvnDRdH12eDLwEdCwK-YrZXQ_vhJrHv,Edm.String,shawnlink,rants,2021-12-31T09:29:56.781Z
https://www.seedandspark.com/fund/dontworry-imfine,Edm.String,shawnlink,imfine-fund,2022-01-13T14:48:37.014Z
https://www.seedandspark.com/fund/dontworry-imfine,Edm.String,shawnlink,fund-imfine,2022-01-13T14:49:08.617Z
https://www.youtube.com/playlist?list=PLtOvnDRdH12eFFFW3M3mp_HHyT0WJoyHf,Edm.String,shawnlink,themaintainers,2022-01-13T22:14:19.314Z
https://github.com/bloomrpc/bloomrpc,Edm.String,shawnlink,bloomrpc,2022-01-26T19:44:16.002Z
https://developers.google.com/protocol-buffers/docs/reference/google.protobuf,Edm.String,shawnlink,protobuf-wellknown,2022-01-26T20:39:13.178Z
https://developers.google.com/protocol-buffers/docs/reference/proto3-spec,Edm.String,shawnlink,protobuf-spec,2022-01-26T20:39:37.158Z
https://docs.microsoft.com/en-us/azure/cosmos-db/local-emulator?tabs=ssl-netstd21#run-on-linux-macos,Edm.String,shawnlink,cosmosdb-on-mac,2022-02-06T00:18:02.471Z
https://docs.microsoft.com/en-us/azure/cosmos-db/partial-document-update-getting-started,Edm.String,shawnlink,cosmos-db-partialupdate,2022-02-08T06:55:52.010Z
"https://www.amcharts.com/visited_states/#US-AL,US-AZ,US-CA,US-CO,US-FL,US-GA,US-ID,US-IL,US-IN,US-LA,US-MA,US-MD,US-MI,US-MO,US-MS,US-MT,US-NJ,US-NV,US-NY,US-OH,US-OR,US-PA,US-RI,US-TN,US-TX,US-UT,US-VT,US-WA,US-WY",Edm.String,shawnlink,ourstates,2022-03-08T02:08:59.977Z
"https://www.amcharts.com/visited_countries/#AT,BE,BG,HR,CZ,FR,DE,GR,HU,IE,IT,NL,NO,PL,RO,ES,SE,CH,TR,GB,CA,US,AR,CL,FK,UY,ZA,CN,IN,IL,MY,NP,SG,TH,AU,NZ",Edm.String,shawnlink,ourcountries,2022-03-08T02:13:33.743Z
https://kit.co/ShawnWildermuth/film-shooting-rig,Edm.String,shawnlink,mykit,2022-03-13T19:19:51.495Z
https://github.com/dotnet/roslyn/blob/main/docs/Language%20Feature%20Status.md,Edm.String,shawnlink,csharp-feature-status,2022-03-18T08:26:47.096Z
https://pluralsight.com/courses/aspnet-web-api-building,Edm.String,shawnlink,pscoreapi,2022-03-24T20:24:45.482Z
https://ashy-meadow-03572a410.1.azurestaticapps.net,Edm.String,shawnlink,atldevcon,2022-04-06T04:05:25.518Z
https://docs.microsoft.com/en-us/azure/cosmos-db/local-emulator,Edm.String,shawnlink,cosmosdb-emulator,2022-04-09T04:02:31.158Z
https://nodejs.org/en/download/,Edm.String,shawnlink,install-node,2022-05-01T22:14:10.765Z
https://www.typescriptlang.org/play,Edm.String,shawnlink,ts-playground,2022-05-02T03:45:43.471Z
https://devblogs.microsoft.com/typescript/a-proposal-for-type-syntax-in-javascript/,Edm.String,shawnlink,ms-proposal-type-syntax,2022-05-02T03:57:12.377Z
